ID       faithfulness    informativeness_step informativeness_chain faithfulness_ww repetition_word repetition_step discourse_representation coherence_step_vs_step perplexity_step perplexity_chain perplexity_step_max grammar_step    grammar_step_max
118      0.7100020771225294 0.705337880179286 0.8654129952192307 0.9339500338149568 0.0638194410573869 0.10413843393325806 0.030108511447906494 0.9812516532838345 0.01157059311341924 0.038109468923858365 0.0048726995645237 0.8927993178367615 0.8041236400604248
119      0.7437301613390446 0.6950642162313063 0.826319545507431 0.9250668723023299 0.16544883549213407 0.2532524650450796 0.9689489044249058 0.9889362538233399 0.02025930284148299 0.043075817835362254 0.004867757697821673 0.9543942213058472 0.9227718710899353
120      0.7596595622599125 0.7722252715379 0.9175861477851868 0.9324221321034665 0.04541770436547021 0.12435047328472137 0.006634175777435303 0.8432191908359528 0.009691466094126345 0.026887420665528242 0.004867757697821673 0.9624589482943217 0.9227722883224487
121      0.7453080881386995 0.7590072924271226 0.8807123005390167 0.9281299584323451 0.15625980198383327 0.2386771598830819 0.907499335706234 0.996677893679589 0.008029893602145876 0.012150578998715687 0.004867757697821673 0.9569580256938934 0.9227718710899353
122      0.878430962562561 0.7768077609594911 0.8865607976913452 0.9542272770033601 1.0             1.0             0.987152399495244 0.9986253242241219 0.01611494963942723 0.01611494963942723 0.01611494963942723 0.9772199988365173 0.9772199988365173
123      0.7428925782442093 0.7694157272577286 0.9113131612539291 0.9417673481007417 0.06654408684483282 0.117438405752182 0.7392719984054565 0.007988393306732178 0.01772501672260858 0.040237238190121954 0.004867757697821673 0.9643159906069437 0.9227720499038696
124      0.6846355330199003 0.702102897023516 0.8828155100345612 0.9440999427189429 0.15160655081272123 0.2429189016111195 0.3006983995437622 0.9947847756557167 0.011615401948762458 0.017730528248949086 0.004867757697821673 0.9565786421298981 0.9227718710899353
125      0.5521669983863831 0.5405974983295891 0.7508314223960042 0.8834243186495521 0.14758694469928746 0.245716018602252 0.013837814331054688 0.9489381238818169 0.01486519005938887 0.03303996077433238 0.004872708858469415 0.716720849275589 0.6293172240257263
126      0.7375878393650055 0.6909074541181326 0.8823169618844986 0.9317546446119042 1.0             1.0             0.9846229553222656 0.9996978764829691 0.015340923054667641 0.015340923054667641 0.015340923054667641 0.948531448841095 0.948531448841095
127      0.8646529614925385 0.778852254152298 0.8457606360316277 0.9521844473049983 1.0             1.0             0.7982905507087708 0.9996538707055151 0.02069979616506628 0.02069979616506628 0.02069979616506628 0.6491623520851135 0.6491623520851135
128      0.6677297167479992 0.6496682021766901 0.8514781892299652 0.9085041848676545 0.14113329648971562 0.234637507237494 0.8135925084352493 0.9826639275997877 0.004564561707393743 0.007826217267228508 0.004465231699637686 0.6665323674678802 0.4102928638458252
129      0.705656610429287 0.6763961175456643 0.8886380791664124 0.8964380967346105 0.13936064243316648 0.22793821804225445 0.10892212390899658 0.9974461020901799 0.008362708802786351 0.014083168130347108 0.004867757697821673 0.5803454294800758 0.23791910707950592
130      0.7395626604557037 0.68043506583975 0.8398562297224998 0.8982549868524075 0.17937248945236206 0.23449561931192875 0.18566012382507324 0.7775853425264359 0.013708253044823062 0.030176015322463487 0.0048726995645237 0.5279281139373779 0.2517317533493042
131      0.731778409332037 0.7273237010730165 0.943517342209816 0.9428512766151815 0.1303595691919327 0.2447496708482504 0.6837281286716461 0.29314690828323364 0.020235092633412517 0.041584720365013324 0.004867757697821673 0.8424089252948761 0.7620459794998169
132      0.723991148173809 0.7211773373186589 0.8594378754496574 0.9181762855677378 0.15676587224006655 0.26436486933380365 0.5773095786571503 0.986544125713408 0.010546446680109981 0.01945579166502563 0.004867757697821673 0.9548209309577942 0.9227718710899353
133      0.5345576852560043 0.5173392704688012 0.7444494310766459 0.8347645497823063 1.0             1.0             0.6089811623096466 0.9997119937615935 0.0048726995645237 0.0048726995645237 0.0048726995645237 0.8041231632232666 0.8041231632232666
134      0.7143159285187721 0.7409991376101971 0.9474568963050842 0.931531911286024 0.13375059366226194 0.22929750010371208 0.9478464871644974 0.9951396966353059 0.007209723931344832 0.009271456953961067 0.00486775537669448 0.9291943609714508 0.9227718710899353
135      0.7597708106040955 0.7437754064798355 0.9336113184690475 0.9278552787644523 0.06802653214510745 0.09275506436824799 0.0018563270568847656 0.9735058937221766 0.006828515236625343 0.020305461943080118 0.004636466829801294 0.9019708633422852 0.8041236400604248
136      0.6738022454082966 0.6759003553805607 0.8942676037549973 0.9190679527819157 0.15391649603843693 0.23823436070233583 0.8834787607192993 0.9975746972486377 0.009197522791452167 0.013112210948251789 0.00486775537669448 0.9501839578151703 0.9227718710899353
137      0.5673685595393181 0.556308747579654 0.7946452349424362 0.8506385672550935 0.10993223786354067 0.21081972122192383 0.0017653703689575195 0.998719944152981 0.004056289106215968 0.011330068237031749 0.0035593226315402495 0.8964447379112244 0.8041229844093323
138      0.7481793463230133 0.7602491279443104 0.9237014204263687 0.9209870180258384 0.11783608049154282 0.2374549824744463 0.9842423237860203 0.9935294496826828 0.008746400297656696 0.019785026467113536 0.004983628103406387 0.9905401766300201 0.9895819425582886
139      0.85030397772789 0.7906322985887527 0.930061548948288 0.9234168850723877 1.0             1.0             0.04055619239807129 0.999346575641539 0.00888851079548884 0.00888851079548884 0.00888851079548884 0.7992029190063477 0.7992029190063477
140      0.8936515152454376 0.8205220639705658 0.9155529588460922 0.9313764251628012 0.10047424005137551 0.061715349555015564 0.0031705498695373535 0.9023710414767265 0.010795055328724433 0.01970514339493178 0.009495800306748684 0.897514134645462 0.8809577226638794
141      0.7947841323912144 0.7561371239523094 0.8669132366776466 0.9366238579774896 0.16552085578441622 0.23887007869780064 0.8290973603725433 0.9984178375452757 0.008904158435650867 0.011403646379757954 0.00486775537669448 0.944677472114563 0.9227717518806458
142      0.7022272516041994 0.7490702255939443 0.9345131814479828 0.9555765777318315 0.16091413199901583 0.24452997092157602 0.7885757386684418 0.9950631926767528 0.021281425268834555 0.03497853581548371 0.00486775537669448 0.9296122193336487 0.9227722883224487
143      0.7010882437461987 0.6913437588256783 0.8586752042174339 0.9521124099206645 0.09506769776344304 0.25954803358763456 0.03037703037261963 0.9830602314323187 0.011065462825327926 0.015038264145710396 0.004872708858469415 0.8951128721237183 0.8041234016418457
144      0.6831184793263674 0.6942525285606582 0.906815305352211 0.9215300720693036 0.16520728170871735 0.22868020087480545 0.9788286462426186 0.997318382607773 0.020397034022763938 0.032830303805597205 0.00486775537669448 0.9501925408840179 0.9227722883224487
145      N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A            
146      0.6365998685359955 0.6361064656327169 0.8831845223903656 0.9046323405844825 0.1507271319627762 0.2560302084311843 0.9268825352191925 0.9958611079491675 0.009223282537697186 0.014232125188196155 0.00486775537669448 0.9567900896072388 0.9227718710899353
147      0.8584357649087906 0.8265508696436882 0.9398317933082581 0.9446163567212912 0.05453858077526097 0.09380221366882324 0.990042851306498 0.9988384816097096 0.0015569052391300262 0.009359353238270043 0.00102771945240062 0.4162272810935974 0.16417253017425537
148      0.7557695085803667 0.7633764368792375 0.8618321716785431 0.9301630606874823 0.06396506841366112 0.13136063516139984 0.2976161241531372 0.004047513008117676 0.00421725544470735 0.009145386892996297 0.0029575097956047215 0.9062245885531107 0.8050485253334045
149      0.7404997125267982 0.6964082969352603 0.8997970074415207 0.9130281628324435 0.13797254562377925 0.24141408782452345 0.37183380126953125 0.9519265554845333 0.009738798517768356 0.014237602871802518 0.0048726995645237 0.8762424290180206 0.8041236400604248
150      0.7695745453238487 0.7292495962853234 0.8789976239204407 0.9316529882225123 0.1542070895433426 0.23819603025913239 0.9564791880548 0.9984315700130537 0.00834533020422607 0.012555483094742222 0.004867757697821673 0.9408202171325684 0.9227717518806458
151      0.5118684796616435 0.5042655465193093 0.7523942159023136 0.8439211572895781 1.0             1.0             0.9702870100736618 0.9996057780226693 0.00486775537669448 0.00486775537669448 0.00486775537669448 0.9227720499038696 0.9227720499038696
152      0.7069577416405082 0.6751735262417544 0.866863913834095 0.9290930808832248 0.11907791263527345 0.24231639690697193 0.49123597145080566 0.8778583258390427 0.012274791320317448 0.019761045034071625 0.006061801919941037 0.8886567056179047 0.7990081906318665
153      0.5303797833621502 0.5218963585793972 0.765633387491107 0.8467892315920942 1.0             1.0             0.9838647004216909 0.9996057780226693 0.00486775537669448 0.00486775537669448 0.00486775537669448 0.9227720499038696 0.9227720499038696
154      0.7628904730081558 0.8052663311362267 0.9351099729537964 0.9376461631527134 0.07642768882215023 0.12653660774230957 0.4422569274902344 0.0184972882270813 0.012501316106437588 0.025789808643620037 0.004867757697821673 0.9389121135075887 0.898942232131958
155      0.74478022630016 0.7743389197935661 0.9476670324802399 0.9532388112327056 0.0550914335250855 0.0991007387638092 0.10006588697433472 0.030961811542510986 0.01212531665466642 0.039953685393053676 0.004872708858469415 0.9222086270650228 0.8041236400604248
156      0.8114247221499682 0.8018694991245866 0.9100745767354965 0.9566838365760358 0.07546178003152215 0.13366404920816422 0.01899021863937378 0.00040525197982788086 0.004832566836478491 0.013258792416978724 0.0027107237127290567 0.8574424147605896 0.5846124291419983
157      0.765031635761261 0.7050628706812858 0.8651591539382935 0.9226397938431653 1.0             1.0             0.8197743892669678 0.9993079888517968 0.010079069515228432 0.010079069515228432 0.010079069515228432 0.9477213025093079 0.9477213025093079
158      0.8319891591866811 0.7850089336435 0.8554476425051689 0.9204056211586656 0.019912981986999534 0.07589001953601837 0.28493982553482056 0.023246049880981445 0.0010419192186332097 0.003322046397513957 0.00044882711222138036 0.5804632604122162 0.10165736079216003
159      0.6729857064783573 0.7185077924281359 0.9108348488807678 0.9283590709854816 0.13288432657718663 0.22536981292068958 0.00405651330947876 0.9984047213802114 0.006508851721265549 0.00857557917260859 0.004867757697821673 0.6470068097114563 0.3712417483329773
160      0.7458137646317482 0.7500401797393959 0.8897227197885513 0.9461277038790286 0.038182589937658884 0.03931210935115814 0.07749241590499878 0.988992533646524 0.008966974577888625 0.046058829461051685 0.0016520617904349155 0.9173403978347778 0.8785335421562195
161      0.6649480573832989 0.6303140897303819 0.7898758985102177 0.9178227686456272 0.15243345201015468 0.24674903065897524 0.9247715398669243 0.9636328630149364 0.011951422795883954 0.016507814346631143 0.004867757697821673 0.5740359276533127 0.22529998421669006
162      0.6587510257959366 0.6654112699131172 0.8189934268593788 0.9229645916195803 0.12198977470397954 0.20326082408428192 0.08602845668792725 0.9978984878398478 0.023015198423335523 0.04933832167520562 0.004872708858469415 0.8902366459369659 0.8041234016418457
163      0.8736342787742615 0.7754074744880199 0.8940856009721756 0.9442241451848475 1.0             1.0             0.9991714021889493 0.9995889509154949 0.014332017120534224 0.014332017120534224 0.014332017120534224 0.9267451763153076 0.9267451763153076
164      0.7078589424490929 0.7001540648440521 0.916150227189064 0.9192493599839509 0.15865632891654968 0.1990005299448967 0.9066665172576904 0.9988731186604127 0.01596779887355948 0.028271857468728165 0.004867757697821673 0.9575824439525604 0.9227718710899353
165      0.7226355541497469 0.7564547711983323 0.9092898666858673 0.9339565884632369 0.15662041902542112 0.26286465022712946 0.8112558573484421 0.9925116286613047 0.004337279101857286 0.005161196840512969 0.004202577117222202 0.9483138918876648 0.9227717518806458
166      0.7552219380935034 0.7539955774943035 0.9159973710775375 0.9211129434406757 0.09762900769710536 0.20597608014941216 0.5393922626972198 0.965483196079731 0.008861745050917743 0.016149026654787887 0.004867757697821673 0.9368259112040201 0.8974783420562744
167      0.7693294559915861 0.7743723126749198 0.9080272763967514 0.9307514134308567 0.08220657961709155 0.2046160027384758 0.9493893645703793 0.955783873796463 0.021240813590975908 0.035834059033114506 0.004867757697821673 0.9504493474960327 0.9227719902992249
168      0.8872361779212952 0.755618947930634 0.8274237215518951 0.9539204661436529 1.0             1.0             0.124114990234375 0.9991476936847903 0.0064612678306306326 0.0064612678306306326 0.0064612678306306326 0.09194774925708771 0.09194774925708771
169      0.7255963385105133 0.7005053641540664 0.866175927221775 0.9429621713502067 0.146823114156723 0.24555479269474745 0.8999125808477402 0.9947118214331567 0.013036197130286474 0.017910853592651765 0.004867757697821673 0.938854455947876 0.9227718710899353
170      0.768561340868473 0.7771883141249418 0.9474816918373108 0.9348220658121686 0.060678286211831245 0.14346835762262344 0.4314929246902466 0.9441712647676468 0.006261397895199715 0.027198628030035955 0.0021629186357348886 0.9727172404527664 0.9227719902992249
171      0.709541130810976 0.7013192096104224 0.7838919125497341 0.9092328835810933 0.18553335368633272 0.236752362921834 0.8621329069137573 0.9882384417578578 0.006724493597137807 0.010441466532646751 0.004867757697821673 0.9570314586162567 0.9227718710899353
172      0.7684774808585644 0.7865285824984312 0.9069466590881348 0.951517969129547 0.12878479361534123 0.22186820209026337 0.955388393253088 0.99664909648709 0.00984883559803865 0.013951587741424534 0.004867757697821673 0.957640528678894 0.9227718710899353
173      0.7043322324752808 0.738879947612683 0.9473035782575607 0.938981259720666 0.0892133235931396 0.23265427350997925 0.616436243057251 0.9778700266033411 0.014237736666069848 0.02328042117032928 0.0048726995645237 0.8914573192596436 0.8041236400604248
174      0.5956422761082649 0.5774333477020264 0.7769075203686953 0.8551838101090863 1.0             1.0             0.919839471578598 0.9996057780226693 0.00486775537669448 0.00486775537669448 0.00486775537669448 0.9227720499038696 0.9227720499038696
175      0.7194230575114489 0.7260851260895531 0.8933817744255066 0.9299522294104099 0.13962949216365816 0.22693775594234467 0.09320414066314697 0.9629907719790936 0.008002257798056708 0.010563257697155227 0.00486775537669448 0.9417575895786285 0.9227718710899353
176      0.7216691989451647 0.7304635926460226 0.8981305211782455 0.9284805120527744 0.13773188292980199 0.22514506429433823 0.09320414066314697 0.9910371517762542 0.007332922748923701 0.009626411662324755 0.004867757697821673 0.9500197768211365 0.9227718710899353
177      0.7202029898762703 0.7072828610738118 0.8868307769298553 0.9006699823281344 0.1356251835823059 0.22600506246089935 0.5774786472320557 0.9979432704858482 0.0065329665873817945 0.009435629646043811 0.00486775537669448 0.9556444585323334 0.9227717518806458
178      0.774569163719813 0.7295042670642335 0.8668024986982346 0.9324322699204736 0.08486300110816958 0.13719089329242706 0.6637882590293884 0.9944660170003772 0.011382962174504716 0.028534596877426786 0.00486775537669448 0.9567413131395975 0.9227722883224487
179      0.743038572371006 0.724163762293756 0.8986135572195053 0.9337024797880372 0.07648244500160217 0.15874290466308594 0.9493998326361179 0.39905989170074463 0.009261759148284483 0.023075329205871332 0.004867757697821673 0.9413899779319763 0.9227718710899353
180      0.815484344959259 0.7554667176057894 0.8992955982685089 0.9442389733809847 1.0             1.0             0.9981848590541631 0.9993250646512024 0.010378663387048266 0.010378663387048266 0.010378663387048266 0.9150514602661133 0.9150514602661133
181      0.7542187627404928 0.6994292654895357 0.8645275607705116 0.9197204955631778 0.1685912847518921 0.24580399645492435 0.8684986382722855 0.9970239487010986 0.00994117367609806 0.01649621577428266 0.004867757697821673 0.9568246603012085 0.9227718710899353
182      0.9075130820274353 0.794310924038291 0.9437851905822754 0.9538318648509377 1.0             1.0             0.8041486442089081 0.9991186644183472 0.0025409061527686635 0.0025409061527686635 0.0025409061527686635 0.2546323835849762 0.2546323835849762
183      0.5506119355559349 0.5428532615769655 0.7912620417773724 0.8559781505138674 1.0             1.0             0.8018179088830948 0.9997119937615935 0.0048726995645237 0.0048726995645237 0.0048726995645237 0.8041231632232666 0.8041231632232666
184      0.5470388010144234 0.5359346992103383 0.759542659856379 0.8529248029872784 1.0             1.0             0.8334069848060608 0.9996057780226693 0.00486775537669448 0.00486775537669448 0.00486775537669448 0.9227720499038696 0.9227720499038696
185      0.7292802855372429 0.7107347336132079 0.8528669700026512 0.9400861489195977 0.14604409039020538 0.2237386740744114 0.009972989559173584 0.9977354351431131 0.014988121533571765 0.023528945835974084 0.004867757697821673 0.957495927810669 0.9227718710899353
186      0.8091835727294286 0.7783874438868629 0.9026287794113159 0.951135856498565 0.06521536409854889 0.09930755198001862 0.2761474847793579 0.9956251280382276 0.02044776421664196 0.04829145493639642 0.004867757697821673 0.9672624866167704 0.9227719902992249
187      0.657577645033598 0.6633052456059626 0.9048213213682175 0.9239131763932251 0.1255039066076279 0.24986986932344735 0.836629644036293 0.9966253552120179 0.014246498997711092 0.018303433416458712 0.004867760018949975 0.919449657201767 0.9161270260810852
188      0.6902427971363068 0.6735203646123409 0.8652570769190788 0.9205316968939521 0.08952914063747108 0.20188995078206062 0.04595297574996948 0.9159763157367706 0.013307143301935758 0.027087049049814592 0.004867757697821673 0.9165198802947998 0.8495575785636902
189      0.7632954567670822 0.7293557260806363 0.9187617599964142 0.933190808693568 0.15851943790912626 0.23140697367489338 0.9381638057529926 0.9796071443706751 0.013154438206036003 0.021938684516059348 0.004867757697821673 0.9578083753585815 0.9227718710899353
190      0.7342654094099998 0.7179255156467359 0.8628156259655952 0.9083141640705221 0.15077437162399288 0.2477871763985604 0.9137609824538231 0.9967060594353825 0.004711703993432037 0.00771617405566652 0.004637371151405615 0.5282692983746529 0.13376684486865997
191      0.719380721449852 0.7317089460790157 0.9007736891508102 0.8979724114355834 0.16527161896228793 0.23683553747832775 0.7340165078639984 0.9951607221737504 0.008213579518881261 0.010922336546530655 0.00486775537669448 0.7375280559062958 0.5522843599319458
192      0.7721558660268784 0.7576915609339874 0.9190162569284439 0.9359413892603837 0.0753052867949009 0.16485899686813354 0.24240988492965698 0.03402531147003174 0.009194982820855806 0.027598549931411857 0.004314344658619625 0.974709133307139 0.9701488018035889
193      0.6956156380474567 0.6785675050092063 0.8807607740163803 0.9214565193073617 0.13529350161552434 0.23339150100946426 0.003785431385040283 0.9469359740614891 0.010679638253424405 0.014216233517608017 0.004867757697821673 0.8243241906166077 0.72587651014328
194      0.749513411273559 0.7197925864408414 0.920868530869484 0.9203408597610317 0.07083084142726404 0.11954864859580994 0.05301499366760254 0.39846664667129517 0.013199664237933322 0.03394125261591666 0.004872708858469415 0.9299686749776205 0.8041234016418457
195      0.7712699597080549 0.7280332452307146 0.9013534486293793 0.9337031792736414 0.06391394619018798 0.09051492810249329 0.04352599382400513 0.9838066175580025 0.02312047013973083 0.062067447355930755 0.004867757697821673 0.9636809627215067 0.9227720499038696
196      0.9095258697867393 0.8845354779490402 0.9254970699548721 0.9895491456566763 0.06687563878518565 0.12586811929941177 0.0038130879402160645 0.994275439530611 0.014858246020621874 0.02853031799928751 0.00857003607094971 0.9922820448875427 0.9894611239433289
197      0.6714769018193086 0.6706858805070322 0.8667841926217079 0.924397066856424 0.07581774393717444 0.21437589451670647 0.004358410835266113 0.8206356316804886 0.023667710677797507 0.05728326859114995 0.004872708858469415 0.9287729064623514 0.8041234612464905
198      0.7556259706616402 0.7389800681599549 0.932877853512764 0.9232483371052631 0.08321945071220394 0.24972567206714302 0.6751725077629089 0.9591840244829655 0.013595732896873073 0.018821132289910936 0.004872708858469415 0.8980986475944519 0.8041234016418457
199      0.6996374111622572 0.6876900676870719 0.9114118218421936 0.9349602866917849 0.1494834929704666 0.2363508017733693 0.44882041215896606 0.9768828526139259 0.012274694766673767 0.019979024163083402 0.004867757697821673 0.504918172955513 0.0870644748210907
200      0.6387371458113194 0.6495333624382813 0.7897400744259357 0.9149550544442954 0.1279189050197601 0.23711575474590063 0.45543503761291504 0.9931072178296745 0.009768583566119126 0.014746884452335296 0.0048726995645237 0.8916658163070679 0.8041241765022278
