ID       faithfulness    informativeness_step informativeness_chain faithfulness_ww repetition_word repetition_step reasoning_alignment external_hallucination redundancy      common_sense_error missing_step    semantic_coverage_step semantic_coverage_chain discourse_representation coherence_step_vs_step perplexity_step perplexity_chain perplexity_step_max grammar_step    grammar_step_max
77       0.4411308392882347 0.44009892269968987 0.7248935289680958 0.8350759374985698 1.0             1.0             0.5370774380862713 0.7412868563487343 0.5370774380862713 0.8688926479653474 0.5278414692729712 0.709958478808403 0.7590814204886556 0.9944194559939206 0.999711994023528 0.004872720475926488 0.004872720475926489 0.004872720475926489 0.8041231632232666 0.8041231632232666
78       0.643839567899704 0.6295422147959471 0.8721849471330643 0.9079871085899381 1.0             1.0             0.830065906047821 0.9394761996694196 0.830065906047821 0.82405188094065 0.606574758887291 0.9718961839874586 0.8623715788125992 0.0008755326271057129 0.9994142478099093 0.009132775267111048 0.009132775267111048 0.009132775267111048 0.8701674938201904 0.8701674938201904
79       0.7133804867044091 0.8098175977356732 0.9145624190568924 0.9149400890720162 0.14875212013721462 0.2490379007649608 0.743092043325305 0.7595048024063741 0.5344661436975002 0.8852272202723568 0.6739120036363602 0.868633906977872 0.917171448469162 0.998769769212231 0.9948373925872147 0.008717188203633826 0.014175557839940374 0.004867776266879071 0.89827761054039 0.8737832307815552
80       0.7076211255043745 0.8165675913915038 0.9565078169107437 0.9232048521935939 0.13316122591495516 0.2500418394447479 0.7010128600522876 0.7406447937136139 0.5217354502528906 0.9784115660553212 0.8802902698516846 0.8879609685391188 0.9573169201612473 0.9969402514398098 0.9899144936352968 0.004094932126742434 0.006183966391103604 0.0039122448025987995 0.762587308883667 0.6024032831192017
81       0.7549518017719189 0.8253595440958936 0.9270509779453278 0.9157473124479029 0.060730356309149025 0.0954691618680954 0.7131966662903627 0.7545352903664967 0.533938828855753 0.9394684640963558 0.7578386664390564 0.9793641238162915 0.9028009474277496 0.9970099737402052 0.9930284284055233 0.004681354266943385 0.017691266465304396 0.0027097001875677875 0.9130423267682394 0.8305923938751221
82       0.7415021226430932 0.8053439863336582 0.9470256567001343 0.9188823220552876 0.09405645040365362 0.22447178326547146 0.7188851659496626 0.7746421135661203 0.5614456310868263 0.859699443833251 0.6333926469087601 0.932057318277657 0.8817569464445114 0.49979889392852783 0.06585824489593506 0.006901546151182094 0.013366969389936327 0.004872722799421227 0.82872474193573 0.6890276670455933
83       0.6858562733978033 0.7623767135664821 0.9444077610969543 0.9244910631594914 0.15420212447643278 0.26676936261355877 0.6854729056358337 0.7680974186807488 0.5685765743255615 0.9370609948932977 0.7417934387922287 0.8816418157269558 0.9177972376346588 0.9885483039543033 0.9908913532271981 0.011750210862288717 0.018768153555860576 0.004872722799421227 0.8969824016094208 0.8041236400604248
84       0.7744941115379333 0.7602913528680801 0.8969008028507233 0.9322448911045141 1.0             1.0             0.86994668841362 0.9706722124232794 0.86994668841362 0.9621838915949956 0.86994668841362 0.9347319900989532 0.93497334420681 0.991631873883307 0.9995936309278477 0.01146690920217243 0.01146690920217243 0.01146690920217243 0.9636454582214355 0.9636454582214355
85       0.6731545049697161 0.7614828357473016 0.9143366813659668 0.9260158196378213 0.12595002353191376 0.24186154920607805 0.7669143192470074 0.758808597249249 0.5453595742583275 0.9693448904002793 0.834861695766449 0.8359183489034573 0.963897168636322 0.9952102238312364 0.9871571473777294 0.004969300288746378 0.007258829910132583 0.004867776266879071 0.5345224291086197 0.14627358317375183
86       0.7436360940337181 0.8253333382308483 0.9015766531229019 0.9180650317243167 0.10795888900756834 0.2601185468956828 0.7326352037489414 0.7971119919465371 0.604296900331974 0.8549230316243319 0.6191102936863899 0.8937902251879374 0.9013846963644028 0.9965168701019138 0.9985285234870389 0.001784438932000329 0.0033621497802158915 0.0012285788988740125 0.8414720594882965 0.7601724863052368
87       0.720143236219883 0.7542585395276546 0.944842666387558 0.9421707291242688 0.13200154006481168 0.24482704186812043 0.6802435973659158 0.7536391572369825 0.5195095557719469 0.916397598583675 0.7050177454948425 0.9382469529906908 0.9157650172710419 0.9949722304008901 0.99474309803918 0.011173206640127251 0.014508144448108044 0.0048677785880162265 0.5776472464203835 0.2325233370065689
88       0.621870880946517 0.6856137020513415 0.8940742611885071 0.9296434833357732 0.1223496168851852 0.24271502904593945 0.6982738357037306 0.7690864578007861 0.5548913143575191 0.8950485952302247 0.6915667206048965 0.954106142744422 0.9180755019187927 0.03658527135848999 0.9831045884639025 0.011141248680024106 0.01706321426626855 0.004867776266879071 0.5166999958455563 0.11062883585691452
89       0.7015070873312652 0.7586120942141861 0.9316309839487076 0.9313272919027588 0.08335830569267277 0.16349376738071442 0.6889446874459585 0.7632854967973584 0.5335008352994919 0.9268237853543635 0.7801782488822937 0.9049259580982228 0.9400030970573425 0.0011280179023742676 0.9961983556859195 0.010379139329805727 0.029974181907765192 0.004872722799421227 0.9173117677370707 0.8041248321533203
90       0.7442018308211118 0.7946279380703345 0.9537312537431717 0.9273960848436936 0.17476860582828524 0.25482352916151285 0.7325097653083503 0.7547363255860345 0.514227426610887 0.9687063140278553 0.821042537689209 0.8494754550823321 0.8951885998249054 0.9952451353892684 0.9975835795048624 0.008486890465525093 0.013502169027442518 0.004867776266879071 0.958640456199646 0.9227716326713562
91       0.702734699472785 0.7790132788941264 0.9346005469560623 0.9272179919625482 0.13494375348091125 0.27843745425343513 0.6719769351184368 0.7507539796344672 0.5291542932391167 0.9115546541977118 0.6979720592498779 0.9537689965218306 0.9339963048696518 0.9717911370098591 0.15877783298492432 0.0154359267621727 0.02570446382662081 0.004872722799421227 0.6944005787372589 0.5846777558326721
92       0.49338330468162894 0.49338330468162894 0.746691663749516 0.7004108669792177 1.0             1.0             0.5012028646888211 0.7473010436743802 0.5012028646888211 0.8835322067981396 0.4750753976404667 0.6640006764791906 0.7542292969301343 0.9991958120954223 0.9976697843521833 1.8553312026622845e-07 1.8553312026622845e-07 1.8553312026622845e-07 0.9018832445144653 0.9018832445144653
93       0.7152670472860336 0.7152670472860336 0.8576335236430168 0.9146470482033814 1.0             1.0             0.6275721043348312 0.8939575055942075 0.6275721043348312 0.8602529149070355 0.5781728774309158 0.9491635411977768 0.836168684065342 0.358242392539978 0.9996282689971849 0.012845575083160952 0.012845575083160952 0.012845575083160952 0.9392042756080627 0.9392042756080627
94       0.6839277958497405 0.7463221806101501 0.8857299536466599 0.8991232295162402 0.10243571996688838 0.2522789335343987 0.6075477404519916 0.7474923309382778 0.5112867560237646 0.9514525057979153 0.7038087248802185 0.8478336846455932 0.8645899072289467 0.9745497796684504 0.9979315269738436 0.002843260660782652 0.006726028042741007 0.0021106859640822027 0.8999413251876831 0.8041241765022278
95       0.6994330808520317 0.7612636648118496 0.9418814927339554 0.9174647375941276 0.14365735054016116 0.24602252524346113 0.7072132229804993 0.810471625205055 0.6026389300823212 0.916173695755552 0.7433288842439651 0.8652209465702375 0.9352196156978607 0.996017281897366 0.9974387141410261 0.007384807414691857 0.010392063841589116 0.004867776266879071 0.538928933441639 0.15508629381656647
96       0.5321135148406029 0.5308147273026407 0.7792384121567011 0.8776497764054645 1.0             1.0             0.6682629436254501 0.8447847146957871 0.6682629436254501 0.898797785555566 0.578698180615902 0.7909869864583016 0.8326753079891205 0.992885887157172 0.9994867636123672 0.03304221377052823 0.03304221377052823 0.03304221377052823 0.992598295211792 0.992598295211792
97       0.709935013204813 0.8036954049021006 0.9561520218849182 0.948827746600288 0.12467694878578184 0.22780054062604904 0.7517130188643932 0.8085903527452984 0.6068489775061607 0.8868090421277823 0.67136649787426 0.9075546711683273 0.9463286697864532 0.9952865554951131 0.9890507748350501 0.022939942465535122 0.042396989999115516 0.0048677785880162265 0.8679059743881226 0.8130407929420471
98       0.6687472704797983 0.7241371581330895 0.9304431527853012 0.9417845024594239 0.11155556440353398 0.25963165424764156 0.7005038112401962 0.7730473353525291 0.5522899031639099 0.9542488539757263 0.8167354166507721 0.903240834052364 0.9503679275512695 0.013566017150878906 0.978691129013896 0.015414635818743224 0.024960244648304437 0.004872722799421227 0.7251149713993073 0.6461069583892822
99       0.7267969995737076 0.7983712032437325 0.9062721431255341 0.907087172071139 0.08028078377246861 0.24020452704280615 0.6847633887082338 0.7814079072334748 0.5474520958960056 0.9615423850228071 0.8157502114772797 0.8547052592039108 0.8997929394245148 0.23702871799468994 0.9979597888886929 0.015604089667361754 0.028270920549737094 0.01079577725830291 0.9885908961296082 0.982255220413208
100      0.4736529719084501 0.4694513133727014 0.7378497095778584 0.8399381125103073 1.0             1.0             0.5142838601022959 0.7443447532687439 0.5142838601022959 0.8695189763058078 0.49652600660920143 0.7208764037738243 0.7518357019871473 0.99914348393213 0.999711994023528 0.004872720475926488 0.004872720475926489 0.004872720475926489 0.7140604257583618 0.7140604257583618
101      0.7074291517492384 0.7958679477451369 0.9300108104944229 0.9284015109629503 0.13692038059234624 0.25281392806209624 0.6858028806746006 0.7557811356233203 0.5170466378331184 0.9632859084110308 0.8008002638816833 0.8104754994468143 0.9123872518539429 0.6058148741722107 0.9914653766900301 0.006400047168789018 0.00983671905560887 0.004867776266879071 0.5062537528574467 0.08973575383424759
102      0.6423254013061523 0.6400857195258141 0.8404707461595535 0.8847759722191166 1.0             1.0             0.6750867664813995 0.8837867895909142 0.6750867664813995 0.9221500015965125 0.6324443519115448 0.8375738263130188 0.8274616897106171 0.9440264590084553 0.9996311741415411 0.0064509948005143725 0.0064509948005143725 0.0064509948005143725 0.6052754521369934 0.6052754521369934
103      0.5187287963926792 0.5146074650110677 0.7570929913781583 0.8289455940101517 1.0             1.0             0.5693340748548508 0.7927328918527337 0.5693340748548508 0.8780263375913426 0.49129761662334204 0.6724645532667637 0.7887743189930916 0.9966515407431871 0.9996057780226693 0.004867776266879071 0.004867776266879071 0.004867776266879071 0.7496026158332825 0.7496026158332825
104      0.6578520964831114 0.7159090666100383 0.8817629665136337 0.9220599672269254 0.15396931171417239 0.2598931100219488 0.727720707654953 0.7842455173337146 0.5539981722831726 0.9480303810108168 0.762935996055603 0.8996524742494026 0.9240699857473373 0.013657987117767334 0.9959372314624488 0.011297134690529138 0.022736278704724014 0.004872725122917073 0.8869323134422302 0.8041240572929382
105      0.6776878400705755 0.7446193925570697 0.8941378146409988 0.9213891011031885 0.16875953376293185 0.22902105189859867 0.6910909893922508 0.7508891931190913 0.5093687837943435 0.9503223270298333 0.801399290561676 0.8887099414132535 0.9053267389535904 0.8697878122329712 0.9299568310379982 0.016098853200559256 0.032865083495832906 0.004872722799421227 0.8865383863449097 0.8041234016418457
106      0.7477088696323335 0.8064105499070138 0.8742111325263977 0.9023964541032911 0.09751817584037781 0.26464558113366365 0.7397827357053757 0.7807932244368256 0.5559215545654297 0.8980541230892714 0.6915968954563141 0.9189003434342643 0.8837026059627533 0.998306147987023 0.9993640064494684 0.005916628268767786 0.01104483765238788 0.004867776266879071 0.943244606256485 0.9227713346481323
107      0.5309705939143896 0.5219640312716365 0.7489504599943757 0.8223940190801745 1.0             1.0             0.5849338322877884 0.805321761871711 0.5849338322877884 0.8255733451997379 0.4837189354002476 0.8905973322689533 0.7565813832916319 0.9955135728232563 0.999711994023528 0.004872720475926488 0.004872720475926489 0.004872720475926489 0.8041231632232666 0.8041231632232666
108      0.7656713128089905 0.7559165507555008 0.8833061307668686 0.9219904579039152 1.0             1.0             0.7219374924898148 0.9348419776580981 0.7219374924898148 0.907700499591207 0.6510216146707535 0.9376126577456793 0.8658037632703781 0.9951825067400932 0.9996278205071576 0.011285998736721757 0.011285998736721757 0.011285998736721757 0.6564911007881165 0.6564911007881165
109      0.7273125143256038 0.7954677016241476 0.9477494210004807 0.9194423131094399 0.13589434921741483 0.2537087711971253 0.7016598107293248 0.7621784262310076 0.5293964389711618 0.9725972541327588 0.8295796811580658 0.8422458560671657 0.8917092233896255 0.9976227674633265 0.9987726184772328 0.011532596742762115 0.017657917266360467 0.004867776266879071 0.9405908584594727 0.9227712750434875
110      0.6770974295213819 0.6770974295213819 0.8743328154087067 0.8881082563505819 0.21159327030181885 0.26573821157217026 0.7123639024794102 0.7773882257614446 0.5390882268548012 0.7817295713381268 0.5197981800884008 0.9555671643465757 0.913553848862648 0.9949167240411043 0.9935724060051143 0.014565427503092606 0.03148900726438221 0.004872722799421227 0.8972334861755371 0.8041237592697144
111      0.6512554462533444 0.7066417945316061 0.864764079451561 0.885390910844231 0.09504340887069707 0.24666968639940023 0.7533303063828498 0.7522253305377845 0.5066606127656996 0.9953854709855712 0.9730292856693268 0.8384529924175391 0.9407035857439041 0.9973518275655806 0.9968146125320345 0.007037277193648737 0.013125672996137124 0.004867776266879071 0.659325122833252 0.3958786129951477
112      0.6979253261815757 0.7818865164881572 0.9216663241386414 0.9148484245607895 0.15807881951332092 0.24975791478937026 0.7608172260224819 0.7886277623375717 0.5730066224932671 0.9470336446586449 0.7688535749912262 0.8954398303758353 0.8911312818527222 0.0005710721015930176 0.9980058337096125 0.011853323368871483 0.023553849412710128 0.004872725122917073 0.8934250771999359 0.8041240572929382
113      0.4938240544870496 0.488973654108122 0.7443040600046515 0.8479462377806771 1.0             1.0             0.5841701328754425 0.7895169238357026 0.5841701328754425 0.8859469087911036 0.5412030145525932 0.7152551310136914 0.7716746386140585 0.9960574484430254 0.9996057780226693 0.004867776266879071 0.004867776266879071 0.004867776266879071 0.9227719902992249 0.9227719902992249
114      0.46442513912916183 0.4601787766441703 0.7324900049716234 0.8269482317442612 1.0             1.0             0.5483317002654076 0.7580978132098777 0.5483317002654076 0.8556747958922514 0.4929193393327296 0.7309558987617493 0.7449801079928875 0.9960638387128711 0.999711994023528 0.004872720475926488 0.004872720475926489 0.004872720475926489 0.8041231632232666 0.8041231632232666
115      0.4751061536371708 0.4722852101549506 0.7365708546712995 0.8357326314177809 1.0             1.0             0.6024769619107246 0.7913426035194828 0.6024769619107246 0.8200671192230864 0.5064478786662221 0.7809576354920864 0.7689489834010601 0.8792873919010162 0.999711994023528 0.004872720475926488 0.004872720475926489 0.004872720475926489 0.7140604257583618 0.7140604257583618
116      0.4864360289648175 0.48640947230160236 0.7583991326391697 0.8399003558193567 1.0             1.0             0.5508615858852863 0.7693386925028034 0.5508615858852863 0.8264736878625374 0.5368760004639626 0.7047930232559642 0.7407395420596004 0.9984239778714254 0.9996057780226693 0.004867776266879071 0.004867776266879071 0.004867776266879071 0.9227719902992249 0.9227719902992249
117      0.6496801772154868 0.6821334839332849 0.9125809371471405 0.8904166937572882 0.1651021480560303 0.23706589080393314 0.721484512090683 0.7773080616156008 0.5618390738964081 0.9357588349536163 0.7719225287437439 0.887671386046956 0.9547749310731888 0.5049553513526917 0.9340123534202576 0.009195027606881455 0.01422696845398439 0.004872722799421227 0.8968895375728607 0.8041248321533203
118      0.7281326074153185 0.8006860548630357 0.9478760957717896 0.9135189251597476 0.1345608592033386 0.26492280792444944 0.740336187183857 0.786069696863456 0.5776527673006058 0.9745516032443966 0.861666351556778 0.8921064902096987 0.9513144195079803 0.9982420556480065 0.9972660709172487 0.009290719110807375 0.014041855401142804 0.004867776266879071 0.9577437043190002 0.9227712750434875
119      0.7263350645080209 0.7990537066943944 0.9548851251602173 0.9114002964925021 0.1546906143426895 0.25367113505490124 0.7127607241272926 0.7657166840447812 0.5124604254961014 0.9608854783553014 0.7605461776256561 0.8551675537601113 0.9162837862968445 0.9761618971824646 0.9929900369606912 0.00987879249401196 0.014681107873286959 0.004872722799421227 0.8919740617275238 0.8041247129440308
120      0.6336017828434706 0.6591617641970515 0.8456939160823822 0.8584687758404606 0.11941385021329443 0.2228955253958702 0.6437877602875233 0.7970681971399431 0.5559519603848457 0.946659129412786 0.6082497611641884 0.7371016871184111 0.839700847864151 0.0445711612701416 0.9952898165211082 0.000622362455259427 0.0027393269958309757 0.00033240951319530383 0.5828157812356949 0.3615071475505829
121      0.6887383982539177 0.7930074892938137 0.8874892443418503 0.9107701573802759 0.13727545738220215 0.2549466989003122 0.6676148623228073 0.7763132689553407 0.5696675181388855 0.8793000443073269 0.6043595224618912 0.9353210305174192 0.8970868587493896 0.06954699754714966 0.9990801957901567 0.011259580695421392 0.02371629571838593 0.004872725122917073 0.8897491097450256 0.8041248321533203
122      0.6476422029081732 0.7200640180381015 0.8786684423685074 0.9082219496895041 0.13940140008926394 0.22155834175646305 0.7000419516116381 0.7677763920879875 0.5329385735094547 0.8333657739046669 0.5329385735094547 0.8576049769762903 0.8928693383932114 0.9983981050318107 0.9901894144713879 0.007758643165231548 0.012055683270735577 0.004867776266879071 0.7613020241260529 0.59983229637146
123      0.8465533256530762 0.8259763270616531 0.9226983189582825 0.9327731231828447 1.0             1.0             0.8085980117321014 0.970630001436902 0.8085980117321014 0.9577100961361404 0.7747657001018524 0.9859820008277893 0.8998443186283112 0.03812938928604126 0.9993580800364725 0.01380119643524894 0.01380119643524894 0.01380119643524894 0.9554596543312073 0.9554596543312073
124      0.7156463728751987 0.8178757586283609 0.9588124305009842 0.9319453641354781 0.15400380790233614 0.24085348658263683 0.7282131966203451 0.7652383960917579 0.5344534330070019 0.9712758040865141 0.7963367998600006 0.8247632698621601 0.9528095126152039 0.9957057773135602 0.98766537476331 0.013364281642716474 0.018306645512914152 0.01004485080780582 0.9302962422370911 0.8819427490234375
125      0.6124691823497415 0.6765278433449566 0.8934163600206375 0.8970453707087371 0.13436119258403778 0.25877581536769867 0.6957403086125851 0.7686308618773969 0.5615871176123619 0.8970791325660619 0.6601369678974152 0.8688895363981525 0.8895150274038315 0.02770131826400757 0.9961816491559148 0.004718571433061671 0.008452491981682122 0.004651680203236685 0.631911039352417 0.45969724655151367
126      0.6974234520457685 0.7530658699106425 0.9266502857208252 0.9155335863362308 0.15842193067073818 0.2330576814711094 0.7248279750347137 0.7871412019614812 0.5605927109718323 0.9168583059744231 0.6767045557498932 0.8504487414223453 0.9384734779596329 0.9959916756488383 0.9963148811366409 0.008091692186873438 0.012058356665063745 0.004867776266879071 0.8390464782714844 0.7553210854530334
127      0.69228495657444 0.7483686022460461 0.9156572222709656 0.9161622677194444 0.16072163198675427 0.26367037650197744 0.7073452137410641 0.7733028558828159 0.5603459998965263 0.943578579896422 0.7488572746515274 0.8984746783971786 0.8464720845222473 0.01984483003616333 0.9985641533276066 0.019649169678022414 0.027496092475924046 0.010509735084255602 0.9585033655166626 0.9271355271339417
128      0.9001692831516266 0.8883607462048531 0.9560632109642029 0.9619319959756684 1.0             1.0             0.874418705701828 0.9874631293674669 0.874418705701828 0.9770309220102842 0.8265791833400726 0.9915381769339243 0.9168018847703934 0.9995410042465664 0.9993494494119659 0.0116118295109666 0.0116118295109666 0.0116118295109666 0.8580556511878967 0.8580556511878967
129      0.7238082615658641 0.8051325990818441 0.9108784198760986 0.9140310032631863 0.16337209641933437 0.2531481853220612 0.6697473451495171 0.7939703027413401 0.5788449794054031 0.9297015873193764 0.7560639679431915 0.9877490422998866 0.8637789636850357 0.9987881950801238 0.9963864467572421 0.007625855189732311 0.010268421717190779 0.004867776266879071 0.9453131258487701 0.9227719902992249
130      0.7102579791098833 0.7645090380683541 0.9475899040699005 0.9390921008640102 0.15384894609451294 0.2794107720255852 0.6587055679410696 0.7523648809967463 0.5270516090095043 0.9425977450276735 0.7662589848041534 0.9598176348954439 0.9350307881832123 0.0011205077171325684 0.9968235162086785 0.014437758490358506 0.025124098987767164 0.004872722799421227 0.897924542427063 0.8041236400604248
131      0.7037400804692879 0.7395209882524796 0.873887188732624 0.9317739520133851 0.1143454492092133 0.2662126272916794 0.6573701985180378 0.783850457701782 0.5650564357638359 0.9304179945110369 0.6786650568246841 0.8926328324014321 0.8944470286369324 0.9501636438071728 0.9945522281341255 0.017953570133160717 0.028723161788597282 0.004872722799421227 0.8460620939731598 0.8041239380836487
132      0.684944667853415 0.785122808534652 0.915250226855278 0.9216424356299368 0.1351921558380127 0.24218494072556496 0.7675118446350098 0.7889672242886486 0.5911950469017029 0.8859416984791015 0.6887710392475128 0.9177914196625352 0.8875958621501923 0.9979392900131643 0.9981721821241081 0.012789785564247064 0.028043759403958687 0.004867776266879071 0.8007948100566864 0.678817629814148
133      0.6322843404486775 0.6350155021063983 0.8717360943555832 0.8949378562159837 0.14834981858730312 0.20417490601539612 0.6698532775044441 0.7990409720570597 0.5745710581541061 0.8752061570506459 0.6924351155757904 0.9274362769598762 0.8779790103435516 0.324962317943573 0.9922758978791535 0.007757174435173399 0.01383004440613559 0.004872725122917073 0.6634157598018646 0.5227062702178955
134      0.7266604723408818 0.7886997223831713 0.9485510438680649 0.93149175952104 0.15348878204822536 0.23145173862576485 0.6688035931438208 0.7854133613855842 0.5464200787246227 0.9113881865280784 0.6863919943571091 0.9169775443151593 0.8785490691661835 0.9948124387301505 0.9907893342897296 0.012169285229644451 0.019195379865033314 0.004867776266879071 0.7598223388195038 0.5968732237815857
135      0.70540402084589 0.7522158175706863 0.9350726306438446 0.9237314837448525 0.15957021074635647 0.23169942572712898 0.6544557576999068 0.7783228173416853 0.5311082731932402 0.9234787356697978 0.7288981378078461 0.927756242454052 0.8838501870632172 0.9913036478683352 0.9979417165741324 0.014348496516711112 0.027900195314471063 0.005057158128075581 0.9870976209640503 0.9863568544387817
136      0.7042416967451572 0.7223119838163257 0.8942033350467682 0.9739142566537246 0.09518283009529116 0.2638422269374132 0.6472243517637253 0.7916496106041437 0.5972884893417358 0.8292906313616007 0.5686211958527565 0.9246467724442482 0.8132560551166534 0.0007970929145812988 0.9984699030173942 0.01791429422923659 0.027819590864528478 0.004872722799421227 0.8915626704692841 0.8041248321533203
137      0.6437864867039025 0.6715852713678032 0.8638683930039406 0.9177820109922824 0.12186840772628782 0.23524030297994614 0.7112137228250504 0.7899412159317184 0.5890408754348755 0.8619574703126733 0.563400499522686 0.972863695739458 0.8562592938542366 0.0012652277946472168 0.9968022885732353 0.009605910946437812 0.014453236500242 0.004872722799421227 0.7941736280918121 0.7842232584953308
138      0.6128813666291535 0.6710890589747578 0.875353679060936 0.8994134358273675 0.14522882699966433 0.24864130234345794 0.6261467318981886 0.7386569221620559 0.4887082539498806 0.9360026240381671 0.7287362664937973 0.778728757519275 0.9168821424245834 0.11241674423217773 0.9880239367485046 0.01222714286825588 0.02154698439971266 0.004872722799421227 0.7271458804607391 0.6501678228378296
139      0.5806749239563942 0.5513706039637327 0.7736913524568081 0.8998882322467457 1.0             1.0             0.7912913262844086 0.9124832195232495 0.7912913262844086 0.888087480525332 0.6773271858692169 0.9415612493952116 0.8565205782651901 0.9833447728306055 0.9995921146764886 0.013688017098192864 0.013688017098192864 0.013688017098192864 0.9832051396369934 0.9832051396369934
140      0.46475739777088165 0.46214169543236494 0.7399819903075695 0.8261403457855967 1.0             1.0             0.497793507296592 0.7311976899890691 0.497793507296592 0.8293084662838733 0.4712982550263405 0.7005151882767677 0.7471603979356587 0.9966657208278775 0.9996057780226693 0.004867776266879071 0.004867776266879071 0.004867776266879071 0.9227719902992249 0.9227719902992249
141      0.7020142301917076 0.7350421864539385 0.906055212020874 0.9282744752783929 0.1397829294204712 0.27668529376387596 0.6619638577103615 0.7664995617103234 0.5608978718519211 0.9167259194858515 0.713414341211319 0.9646706953644753 0.9100666493177414 0.0032234787940979004 0.9729983992874622 0.01270926611479466 0.02021608734253329 0.004872722799421227 0.8715626299381256 0.8041239380836487
142      0.8608019351959229 0.8341784328222275 0.884488120675087 0.9307377661785595 1.0             1.0             0.8420640528202057 0.9780156217895737 0.8420640528202057 0.938842312116527 0.7209046334028244 0.9879378179709116 0.8910228908061981 0.9979260035324842 0.9996498787368182 0.014676194346283264 0.014676194346283264 0.014676194346283264 0.9578783512115479 0.9578783512115479
143      0.5001302738819504 0.48784788268312695 0.7390072839334607 0.8298346462502066 1.0             1.0             0.5271535813808441 0.7636383902289419 0.5271535813808441 0.8658206348654498 0.49441540194675326 0.769669128441213 0.7498053936287761 0.8776102438569069 0.999711994023528 0.004872720475926488 0.004872720475926489 0.004872720475926489 0.7140604257583618 0.7140604257583618
144      0.6080480837263167 0.636313644470647 0.8629958480596542 0.8768725979274937 0.2164296239614487 0.22930224984884262 0.7148899994790554 0.7552908343435576 0.5175647363066673 0.9231488669949823 0.786102682352066 0.9316980812388161 0.9124052226543427 0.953390508890152 0.98482695966959 0.014873174648233276 0.04277128253026063 0.004872725122917073 0.8653560876846313 0.8041240572929382
145      0.7278763195499778 0.8377575273625553 0.9489556550979614 0.9253026633523405 0.13969908058643343 0.24616411165334284 0.7313651647418737 0.7724508958834474 0.5375849418342113 0.976827138475489 0.8470138907432556 0.8331705769523978 0.9050088971853256 0.9961773140821606 0.9948992221616209 0.006995366330389786 0.011050073882678937 0.004867776266879071 0.6156376153230667 0.3085039556026459
146      0.48792157135903835 0.4845482506789267 0.7473765811882913 0.8312453866780368 1.0             1.0             0.5559901297092438 0.7726321233204323 0.5559901297092438 0.8446210160276592 0.5033528076019138 0.6729606371372938 0.7565836901776493 0.9972828060854226 0.9996057780226693 0.004867776266879071 0.004867776266879071 0.004867776266879071 0.7496026158332825 0.7496026158332825
147      0.732941148802638 0.770817126147449 0.9625100791454315 0.9432376946377403 0.10549082756042483 0.26299611758440733 0.7116445582360029 0.7659610713135736 0.5493912361562252 0.944980257947746 0.7605268657207489 0.9203107934445143 0.9208095669746399 0.0017206668853759766 0.99327706778422 0.012469345626194365 0.017820900457643837 0.004872722799421227 0.4848106950521469 0.16549620032310486
148      0.8395561575889587 0.8246650844812393 0.9098647981882095 0.9360396076933509 1.0             1.0             0.7787811756134033 0.9645068018017611 0.7787811756134033 0.9111562507980764 0.673468753695488 0.9412737339735031 0.8363438695669174 0.9946778463199735 0.9995414190925658 0.011398373047531642 0.011398373047531642 0.011398373047531642 0.6029068827629089 0.6029068827629089
149      0.820250928401947 0.809754341840744 0.8797431886196136 0.9434367443521102 1.0             1.0             0.8210318684577942 0.9678306445096503 0.8210318684577942 0.8326251441310547 0.5756311267614365 0.9590050553282102 0.8841130584478378 0.0011463165283203125 0.999621973343892 0.007547344598530486 0.007547344598530486 0.007547344598530486 0.5912055373191833 0.5912055373191833
150      0.47736645583063364 0.4743280066177249 0.7376469252631068 0.8529941003071144 0.13968992233276367 0.20054616034030914 0.578440310433507 0.7659615547554636 0.554464790970087 0.8779079708812958 0.5721182823181152 0.7498730653896928 0.7978481464087963 0.549291580915451 0.9896052181720734 0.011056444339257317 0.03595235072632001 0.004872725122917073 0.8641200959682465 0.8041247725486755
