ID       faithfulness    informativeness_step informativeness_chain faithfulness_ww repetition_word repetition_step discourse_representation coherence_step_vs_step perplexity_step perplexity_chain perplexity_step_max grammar_step    grammar_step_max
118      0.8735798746347427 0.8684890642762184 0.9146056622266769 0.9641097694635391 0.06283726096153264 0.12857533991336823 0.15914183855056763 0.9952826756052673 0.010726946203505987 0.014074789831945303 0.004867757697821673 0.953820139169693 0.9227718710899353
119      0.9289762576421102 0.9204194219339461 0.8835633248090744 0.9785422642488737 0.06003788709640501 0.06805834174156189 0.8760218843817711 0.9943633279763162 0.007739200812139509 0.014385620799754063 0.004867757697821673 0.9656879305839539 0.9227718710899353
120      0.9984334349632263 0.9813636788300106 1.0000000298023224 0.993102977052331 0.05553817337956923 0.03188960254192352 0.16046833992004395 0.7960611879825592 0.011635310493075389 0.03866872401461494 0.003989121582859582 0.8887364387512207 0.7055686116218567
121      0.8825147449970245 0.8595937142769496 0.9178586304187775 0.9565501298223223 0.056215631961822554 0.11283338069915771 0.0028693079948425293 0.9958957023918629 0.0038843944875235617 0.007509096052397637 0.003380222937265054 0.9841568768024445 0.9823383092880249
122      0.8611924648284912 0.8117432227979104 0.8726143911480904 0.9413114357739292 1.0             1.0             0.7443333268165588 0.9997277434740681 0.003288208235689491 0.003288208235689491 0.003288208235689491 0.9782088994979858 0.9782088994979858
123      0.8301380425691605 0.8399550517400105 0.9222224354743958 0.9458259258951459 0.0637556850910187 0.14534659683704376 0.6383964717388153 0.9953978592529893 0.0033266748681534336 0.005726705772525747 0.0027120411654702426 0.8760862648487091 0.8041231632232666
124      0.8503811657428741 0.8401070639491082 0.9045206606388092 0.97174480676651 0.048017341229650734 0.1137867122888565 0.47442954778671265 0.9763738866895437 0.005316039653919968 0.019575911626650504 0.004143495219416897 0.9451203942298889 0.9227722883224487
125      0.9782494306564331 0.9097523763775826 0.9257806688547134 0.9836020275396774 1.0             1.0             0.820521280169487 0.9998617704113713 0.0049269553507583 0.004926955350758299 0.004926955350758299 0.9921911358833313 0.9921911358833313
126      0.8541703224182129 0.8336265832185745 0.9282246083021164 0.9584704071322022 1.0             1.0             0.41225069761276245 0.9996060514240526 0.010434622817496833 0.010434622817496833 0.010434622817496833 0.9724526405334473 0.9724526405334473
127      0.8769484311342239 0.8455479387193918 0.914099931716919 0.9553770479701814 0.06431487202644348 0.15230687707662582 0.13429659605026245 0.9928194303065538 0.014597889030043634 0.03338377937483487 0.004867757697821673 0.953935295343399 0.9227718710899353
128      0.8716087937355042 0.863967627286911 0.9346554726362228 0.9840585508129813 0.07142767310142517 0.15319986641407013 0.32434868812561035 0.9955366253852844 0.02867562819299867 0.06405394187211622 0.00486775537669448 0.9561699330806732 0.9227722883224487
129      0.8622133284807205 0.8451330438256264 0.9001455008983612 0.9705337047576904 0.06861430406570435 0.1309605836868286 0.000537574291229248 0.9905313504859805 0.012170692216198346 0.01685676794907158 0.004867757697821673 0.9045701622962952 0.886368453502655
130      0.8235070705413818 0.820093809068203 0.887150764465332 0.9436736953885931 0.06919824481010439 0.15058407932519913 0.22081595659255981 0.9914763178676367 0.011312982466830221 0.024409127992393174 0.004872708858469415 0.8978791236877441 0.8041234016418457
131      0.8688506782054901 0.836963203549385 0.8962755352258682 0.9528912100940943 0.05838496685028072 0.11601006984710693 0.8436342775821686 0.9977341825142503 0.0017318751387400914 0.0034925452193841446 0.0012754096743767586 0.933451771736145 0.9227717518806458
132      0.900455966591835 0.8753490617329425 0.9104212522506714 0.956433280592873 0.06038279533386226 0.09767964482307434 0.015930473804473877 0.0032694339752197266 0.004581609394495599 0.006646016153268195 0.0034400825610256796 0.9177515208721161 0.8530583381652832
133      0.9255730211734772 0.8875506682829424 0.8964133858680725 0.971767900318935 0.060049486160278276 0.10457447171211243 0.0017271041870117188 0.0198897123336792 0.005356914746275396 0.012988921888173414 0.00136655236939993 0.9814873933792114 0.9746777415275574
134      0.8479095200697581 0.8478381967905796 0.8284682855010033 0.9504369769026252 0.03618559241294861 0.1069125235080719 0.2177768349647522 0.7977569997310638 0.005126834702158438 0.009692243913713717 0.003333067625289408 0.856999417146047 0.8041234612464905
135      0.8637021481990814 0.8387915947371059 0.8907032757997513 0.947744449431246 0.07361314892768855 0.14462526887655258 0.26758164167404175 0.9977955999784172 0.005031490498883614 0.007884812566991806 0.004867757697821673 0.9231435656547546 0.9227717518806458
136      0.8849830478429794 0.8476032225622071 0.8285522386431694 0.9636636068081034 0.06119716763496397 0.10290209949016571 0.9164438992738724 0.9961454428266734 0.01221731556307234 0.019314932756227206 0.004867757697821673 0.9499364495277405 0.9227718710899353
137      0.9604473039507866 0.9090697711540593 0.9427012950181961 0.9625426044409302 0.05544683725937549 0.0809066891670227 0.07849758863449097 0.05619823932647705 0.01779077113440469 0.06278421288465287 0.015177480361494439 0.9833585321903229 0.9738113880157471
138      0.9562003016471863 0.8795860931277275 0.9156391322612762 0.9609561018039589 1.0             1.0             0.9919642740860581 0.9940021331422031 0.10792257063365022 0.10792257063365022 0.10792257063365022 0.992358386516571 0.992358386516571
139      0.851317822933197 0.8364472451309364 0.849724680185318 0.9397172800132206 0.05615039467811589 0.11582307517528534 0.7052743136882782 0.9969205551315099 0.005817049932303946 0.007998431591489226 0.004867757697821673 0.6646764427423477 0.40658101439476013
140      0.9060234427452087 0.8483321877817314 0.8949671685695648 0.9459926409272603 1.0             1.0             0.001644909381866455 0.9997202735394239 0.003260861685710498 0.003260861685710498 0.003260861685710498 0.9854444861412048 0.9854444861412048
141      0.9017555117607117 0.8746636874145932 0.9185891300439835 0.9666506070079226 0.07128092646598816 0.11720621585845947 0.07034903764724731 0.9716259855777025 0.01613899352302511 0.06288079173602847 0.00303883415811866 0.9852747917175293 0.9785602688789368
142      0.8281616518894831 0.8312707270185152 0.9344591945409775 0.9718956824070142 0.0722173344005238 0.13204282522201538 0.006159842014312744 0.6814100742340088 0.02687150586176918 0.05327362456008034 0.0048677623400793825 0.9685130516688029 0.9227720499038696
143      0.8676157891750336 0.8509645197126601 0.9008604437112808 0.9490894618488493 0.06110628843307497 0.1198798418045044 0.015094220638275146 0.9987544717732817 0.005586713020146796 0.008532677117234438 0.0032882098036297355 0.9656217098236084 0.953034520149231
144      0.8300456404685974 0.8225441537797451 0.8402900844812393 0.9574675361315409 0.06789986491203304 0.12162238359451294 0.00937563180923462 0.9961873583961278 0.001802426829544089 0.0023114174825958353 0.0015207630954834372 0.9079954028129578 0.8932190537452698
145      0.7820239365100861 0.7572057619690895 0.8595753610134125 0.9335203079155361 1.0             1.0             0.022339701652526855 0.9988285423023626 0.004568108113298603 0.004568108113298603 0.004568108113298603 0.9223270416259766 0.9223270416259766
146      0.8761294335126877 0.8580365143716335 0.8675187453627586 0.9635423648357392 0.06524476408958435 0.11052188277244568 0.11719852685928345 0.9843818619847298 0.004168785862081169 0.005153563390502647 0.0032882113715707274 0.830257922410965 0.6823069453239441
147      0.8191722929477692 0.831501841545105 0.8625529408454895 0.9531612594922384 0.0662521600723267 0.13373688608407974 0.38378065824508667 0.9959118440747261 0.012250518399297134 0.017020616650873243 0.00486775537669448 0.9509283006191254 0.9227717518806458
148      0.8511813431978226 0.8424367879827817 0.8424574062228203 0.9540185115554116 0.0664200484752655 0.14432558417320251 0.0011636614799499512 0.9897257257252932 0.012716575807553813 0.022648869500740243 0.004867757697821673 0.9437671899795532 0.9227717518806458
149      0.8388237655162811 0.8357595884137683 0.8573480397462845 0.9380103256553411 0.06651222109794619 0.11614933609962463 0.8993378654122353 0.9957582289353013 0.003939371170569303 0.005509228621180489 0.00356195938616464 0.8843517601490021 0.8459317684173584
150      0.996126937014716 0.9831715162311281 0.9869732558727264 0.9967266480991805 0.04821337014436722 0.04459872841835022 0.002045154571533203 0.002045154571533203 0.009474480952733311 0.02580858151747744 0.0027494413419692043 0.9541816200528827 0.8465441465377808
151      0.9168892145156861 0.9177382588386536 0.9695104509592056 0.9805639530848531 0.04926008411816185 0.04856598377227783 0.002045154571533203 0.008083641529083252 0.004085199770838874 0.016602068586267754 0.00041719167942010267 0.7220752384513617 0.017197860404849052
152      0.8429818153381348 0.8208341591060162 0.9151184111833572 0.9583936985582113 0.06285884380340578 0.1169004738330841 0.001855015754699707 0.14931225776672363 0.01909021015904659 0.03976512280408842 0.004867757697821673 0.9583828449249268 0.9227718710899353
153      0.8916978389024734 0.8558840751647949 0.8856112062931061 0.9447257712483406 0.04970224499702458 0.10333164036273956 0.0013279914855957031 0.990981956012547 0.006813925607637108 0.015491980360733584 0.0034400809206668785 0.9548795223236084 0.9273143410682678
154      0.7619781941175461 0.7818539869040251 0.8394623771309853 0.9359542230765024 0.06760307333686133 0.2030341625213623 0.0020032525062561035 0.988446120172739 0.007879789803968069 0.024922680563893587 0.004866715623021096 0.914857804775238 0.8349393606185913
155      0.8854689300060272 0.8350018848265921 0.858694925904274 0.9438426061110063 0.06990305781364436 0.13473555445671082 0.0013050436973571777 0.8143524080514908 0.00405720362774098 0.008884620821237182 0.0015453304772289293 0.963738888502121 0.949417233467102
156      0.8984553515911102 0.8415703094667859 0.8964782506227493 0.9405936034359561 1.0             1.0             0.22911697626113892 0.9997594550804934 0.0015305660374271637 0.0015305660374271637 0.0015305660374271637 0.9678727388381958 0.9678727388381958
157      0.9111508727073669 0.851700017021762 0.9056940376758575 0.968009500093855 1.0             1.0             0.9720816053450108 0.9995743564795703 0.021175667712684025 0.021175667712684025 0.021175667712684025 0.9873210191726685 0.9873210191726685
158      0.9075413644313812 0.8762170341279771 0.9088345319032669 0.9629182239373525 0.06471754312515254 0.122489795088768 0.056227684020996094 0.18265485763549805 0.013327134905387615 0.026046808043718266 0.003440084201385263 0.9827927052974701 0.9824445843696594
159      0.9148015975952148 0.8461426902901042 0.904876172542572 0.9651963651408965 1.0             1.0             0.11717772483825684 0.9995647061150521 0.008890893079872174 0.008890893079872174 0.008890893079872174 0.9812807440757751 0.9812807440757751
160      0.9440599121153355 0.9444106741046363 0.9698065668344498 0.9933926717801528 0.022780773540337917 0.03148224949836731 0.0012867450714111328 0.0012867450714111328 0.020019336874171387 0.09374061370499844 0.011051017089294762 0.9660853296518326 0.7956073880195618
161      0.8741514086723328 0.8625582667688529 0.8825341314077377 0.9613380047182242 0.06485405564308167 0.124537393450737 0.20984601974487305 0.9941966128535569 0.007919758138346757 0.011675417696130319 0.00486775537669448 0.9571285247802734 0.9227717518806458
162      0.8225125521421432 0.8202200563890594 0.8717217445373535 0.9397950246930122 0.06615865826606748 0.13871287554502487 0.2717874050140381 0.9917749250307679 0.00802667586352211 0.012818750046064621 0.00728040838702559 0.6261642128229141 0.27521517872810364
163      0.8596707731485367 0.8368030030812537 0.8788968026638031 0.9617126779309635 0.047436992327372196 0.06487208604812622 0.3280080556869507 0.995677353348583 0.004044134647845063 0.036104545487188486 0.0009786933404943771 0.9884105026721954 0.9832355976104736
164      0.8799007683992386 0.8589092908161027 0.9140617102384567 0.9453505989043943 0.05858371853828426 0.11108359694480896 0.006455898284912109 0.9465739540755749 0.014533975426012726 0.03949638368443708 0.003440084201385263 0.9736940562725067 0.9649434089660645
165      0.8184688240289688 0.8143042224374684 0.8408143520355225 0.936489814616492 0.05599333907806836 0.13687945902347565 0.01439136266708374 0.3132297992706299 0.0023350405799923866 0.006951043496853658 0.0015354110078778435 0.8072575926780701 0.8041229844093323
166      0.8357958197593689 0.7965126579458064 0.8237069398164749 0.9267382232042459 0.07024509310722349 0.09060560166835785 0.00690227746963501 0.0032234787940979004 0.0016369856538721833 0.007042530983704237 0.0011540495125801535 0.903502881526947 0.8287968635559082
167      0.8507360816001892 0.8317027579654347 0.7878644242882729 0.9728968062184074 0.07032883763313291 0.13019616156816483 0.0010541081428527832 0.9951812126673758 0.016400590670445532 0.02599706967941789 0.004867757697821673 0.9139275848865509 0.9050832986831665
168      0.8552669584751129 0.8377367444336414 0.9344105571508408 0.9544300970278288 0.058833432197570756 0.129328653216362 0.6217730641365051 0.9969167723320425 0.009105763654800059 0.014381443910743256 0.004867757697821673 0.9433400928974152 0.9227718710899353
169      0.8383301943540573 0.8260364281013608 0.9313456565141678 0.9655874017626047 0.0646935880184174 0.12260754406452179 0.0019704699516296387 0.9949452397413552 0.015702241793554013 0.026941881325762185 0.004867757697821673 0.9451694488525391 0.9227718710899353
170      0.8476143032312393 0.8320479858666658 0.9411017000675201 0.9624079521745443 0.07114773988723755 0.12319044768810272 0.0448724627494812 0.9954418493434787 0.005654799575953456 0.006866144527125639 0.004867757697821673 0.9347412586212158 0.9227718710899353
171      0.8637654334306717 0.8515178613364697 0.8780924677848816 0.9562228189574348 0.06414812207221987 0.11553309857845306 0.6507746279239655 0.9943507183343172 0.008804063522712615 0.013600970920226784 0.004867753055568393 0.9575580954551697 0.9227718710899353
172      0.87040214240551 0.8535144791007042 0.9188525527715683 0.9614693487391752 0.06870511472225194 0.12371721863746643 0.44689619541168213 0.9979179752990603 0.0032156266569493648 0.010315342739390462 0.0012362973615774088 0.9926462471485138 0.9902039766311646
173      0.8293724656105042 0.8319503501057625 0.9228683710098267 0.954791556705128 0.0606415450572968 0.1355355605483055 0.8865482956171036 0.9945310512557626 0.01318564286483669 0.0225734290630598 0.004867757697821673 0.888873428106308 0.8549751043319702
174      0.8666907399892807 0.8312519565224648 0.8661215901374817 0.9761841540535291 0.06935949921607976 0.11101134121417999 0.7399448752403259 0.7724010050296783 0.009964900257280479 0.0573487795768928 0.0009850537308420978 0.8135402500629425 0.6419230103492737
175      0.964224711060524 0.9423652599964822 0.9326113164424896 0.9924334542652995 0.026730429913316422 0.04350399971008301 0.028936922550201416 0.028937041759490967 0.014580947818263352 0.07258082544271241 0.001151339201998402 0.9191589206457138 0.7773579955101013
176      0.9249292016029358 0.8914206964629037 0.8662498593330383 0.9748533368110657 0.063715361058712 0.08267346024513245 0.7928711473941803 0.9252143278717995 0.0015549225492814001 0.019433710447420025 0.00022203979774555374 0.29955048114061356 0.1376693993806839
177      0.897148922085762 0.8635171045150076 0.9374535977840424 0.953755584359169 0.052202463150024414 0.10875505208969116 0.005712449550628662 0.989642258733511 0.006638591140780154 0.015304449392524544 0.0030388312600619534 0.8777043521404266 0.776848554611206
178      0.9379974901676178 0.898509212902614 0.9513775855302811 0.971229947254741 1.0             1.0             0.0021572113037109375 0.999882732234255 0.0029978905093046375 0.0029978905093046375 0.0029978905093046375 0.9934554696083069 0.9934554696083069
179      0.913876473903656 0.8944713473320007 0.8766894489526749 0.9671579348413568 0.0723561823368073 0.13570482283830643 0.0006428360939025879 0.9975247494876385 0.007021629549809456 0.01015305047638927 0.003380222937265054 0.9865186512470245 0.9823383092880249
180      1.0000000255448478 0.973685374217374 0.9741546362638474 1.000000005826018 0.03622427156993324 0.05133119225502014 0.9363261833786964 0.9925533281639218 0.011600261985641389 0.055898579611753894 0.005742691751249608 0.9893691539764404 0.9839358329772949
181      0.8525430113077164 0.8344223435435976 0.9071440696716309 0.9601483085463124 0.061289310455322266 0.1132066398859024 0.5893342196941376 0.9934377325698733 0.013336661557154331 0.020979426964445783 0.004867757697821673 0.9449354410171509 0.9227718710899353
182      0.9039947092533112 0.8953067543251174 0.8571221232414246 0.9773137605190277 0.05705074071884153 0.09706702828407288 0.8224110752344131 0.9986494941404089 0.01011736855463726 0.015072479057252418 0.004867757697821673 0.9571187496185303 0.9227718710899353
183      0.9475560869489398 0.9331577574568135 0.9339767843484879 0.976894967605413 0.041233220521141534 0.026627302169799805 0.22474783658981323 0.8764652609825134 0.021869593716426335 0.06305208275496962 0.011446614126539842 0.9903037207467216 0.9743830561637878
184      0.9152273833751678 0.8836843507985275 0.9156862497329712 0.9747245377964444 0.06798155741258105 0.07250125706195831 0.9819231145083904 0.9953192421235144 0.00091164666096321 0.011200028768846777 0.00030513882266276554 0.9720926284790039 0.9672654867172241
185      0.8977568447589874 0.835251444329818 0.8709167242050171 0.9454192091383549 1.0             1.0             0.002321302890777588 0.9997607135155704 0.0008915324672054954 0.0008915324672054954 0.0008915324672054954 0.9792822599411011 0.9792822599411011
186      0.8707293272018433 0.8775293759324334 0.8368320763111115 0.9643599621274255 0.05907263755798342 0.11732952296733856 0.3980458378791809 0.995416711550206 0.003267203370332685 0.004076395981158118 0.002944481067920956 0.9390601515769958 0.9227717518806458
187      0.8727423995733261 0.8516155230728062 0.9181313216686249 0.9606866125877087 0.06263916492462163 0.11706884205341339 0.02474355697631836 0.9980723524931818 0.010654258280009812 0.01862544657720313 0.0032882113715707274 0.9831118881702423 0.9782088994979858
188      0.9095799177885056 0.880342539738525 0.8907949775457382 0.9638719213636298 0.06374260783195496 0.095700204372406 0.44306594133377075 0.8387486040592194 0.0034887659109269853 0.007196120904072456 0.0014646230415422009 0.8443194031715393 0.7245657444000244
189      0.8113467395305634 0.7881193746413504 0.86337710916996 0.931241546869278 0.05677032470703125 0.08129376173019409 0.001054227352142334 0.998167734593153 0.008368011569589934 0.031437307618315764 0.003964780008644688 0.9545180201530457 0.9381734728813171
190      0.8899505436420441 0.827260428241321 0.8520876541733742 0.9405194152173604 1.0             1.0             0.003159046173095703 0.9997754759824602 0.005030802475080585 0.005030802475080585 0.005030802475080585 0.9663324356079102 0.9663324356079102
191      0.9530835002660751 0.9245434956891196 0.9452338814735413 0.963855222680352 0.06975259099687847 0.08006949722766876 0.0026119351387023926 0.07351809740066528 0.021478899943678173 0.056014553623051355 0.003974617404131174 0.9183638244867325 0.8474361896514893
192      0.8849443048238754 0.8550442449748517 0.8759821653366089 0.9526671970432455 0.06260329484939575 0.11847352981567383 0.8294445276260376 0.9931409652344882 0.010480455995647392 0.03354716872770734 0.0030388312600619534 0.9851770997047424 0.9785602688789368
193      0.8334332853555679 0.8339763663709163 0.8789810985326767 0.9543160299460093 0.0617946982383728 0.15751312673091888 0.2957354187965393 0.9762075375765562 0.011024954591107937 0.022645726970405778 0.004872701888008467 0.8991808891296387 0.8041234016418457
194      0.8332592397928238 0.8182208441197872 0.885788157582283 0.9452452977498372 0.054582458734512285 0.13638886064291 0.2567693591117859 0.9969450859352946 0.004496086036516938 0.007082451097217011 0.004291301555012077 0.9229861497879028 0.9227717518806458
195      0.8435822427272797 0.8389345678416165 0.9016510546207428 0.9522949579884025 0.06169601678848269 0.14617957174777985 0.05953437089920044 0.9934723749756813 0.007434096765342928 0.011166028879064137 0.00486775537669448 0.9591676890850067 0.9227717518806458
196      0.8388564884662628 0.8217611488970844 0.8980607986450195 0.9467393389114966 0.0595406234264374 0.1171945184469223 0.010325491428375244 0.9945706301368773 0.0054056758509399665 0.010291985539558115 0.004867757697821673 0.958676666021347 0.9227720499038696
197      0.9762175296034131 0.9510908477105103 0.9486281275749207 0.9905954050166267 0.04401044547557831 0.05891713500022888 0.0029913783073425293 0.0029913783073425293 0.017070497105307437 0.0581224850247298 0.0017146128906626525 0.9852025934628078 0.9581766724586487
198      0.9076874355475107 0.8881500338514645 0.9208474308252335 0.9580135969445109 0.03533978760242462 0.0679304301738739 0.0004456639289855957 0.003849506378173828 0.0034808400228226667 0.0305917685681789 0.0013890662821621272 0.9903448224067688 0.9836313724517822
199      0.9215840548276901 0.890394376590848 0.9303054809570312 0.9631384347493832 0.04736258302416119 0.0811501294374466 0.00040978193283081055 0.9553809091448784 0.006395978417220885 0.01502081337305892 0.0030841700574605548 0.950396865606308 0.9225792288780212
200      0.8494703322649002 0.8351048156619072 0.882561445236206 0.9546752190589904 0.05922720432281492 0.14091337472200394 0.22598594427108765 0.9966716435737908 0.013920224140335323 0.025259875671334694 0.004867757697821673 0.9582474827766418 0.9227718710899353
201      0.874768540263176 0.8545848901073139 0.8734057024121284 0.952654546812961 0.051202303171157815 0.13349339365959167 0.9910473013296723 0.9975184805225581 0.010294787710979499 0.015257786012034749 0.004867757697821673 0.9571343660354614 0.9227718710899353
202      0.8581442385911942 0.8406630083918571 0.84220851957798 0.9489195450492527 0.06994391083717344 0.1379324197769165 0.4990741014480591 0.9971143808215857 0.012814429572167513 0.02401386110726175 0.00486775537669448 0.9549454748630524 0.9227717518806458
203      0.8453041464090347 0.8346628429634231 0.8361947163939476 0.9453214596618306 0.06507794857025151 0.1501508206129074 0.6222580373287201 0.9972613251302391 0.01389459961792575 0.029458167050311488 0.004867757697821673 0.9431644976139069 0.9227717518806458
204      0.8574822098016739 0.8331269070506095 0.8878049105405807 0.9345650151371956 0.03198487843785969 0.056087762117385864 0.0024735331535339355 0.9983271831879392 0.018702214492112068 0.06699646224780441 0.004436008819848395 0.9717492461204529 0.9661656618118286
205      0.8106839135289192 0.8224041737616062 0.9561895877122879 0.9719478660354427 0.09484941363334654 0.1542312353849411 0.7544336467981339 0.9963156823068857 0.03719706541905895 0.11127772714392362 0.004872708858469415 0.8747325837612152 0.8041234612464905
206      0.8324461380640665 0.8292581131060919 0.9318128675222397 0.9693139283917844 0.08415180444717407 0.11553652584552765 0.6498795747756958 0.9903819086030126 0.016222904539959684 0.07719532447676165 0.004867757697821673 0.8622204661369324 0.7185478210449219
207      0.8098793625831604 0.7780368008783886 0.8913627564907074 0.9348968579821234 1.0             1.0             0.0870620608329773 0.9989392779534683 0.002735068137218091 0.002735068137218091 0.002735068137218091 0.9806784987449646 0.9806784987449646
208      0.9229904040694237 0.8872517320726598 0.9328562021255493 0.9617925842603048 0.051620414623847366 0.07761651277542114 0.49361300468444824 0.00484997034072876 0.010465130693778397 0.03694910112265582 0.004814119364602375 0.952614963054657 0.9227719902992249
209      0.8319464921951294 0.8025006258061954 0.8811078369617462 0.9523787708194168 0.06574179530143742 0.13450425118207932 0.9838080909103155 0.9953101724386215 0.010286927461724967 0.015729221868479585 0.00486775537669448 0.94081249833107 0.9227718710899353
210      0.8186182081699371 0.8065759092569351 0.8674019649624825 0.9583161031758344 0.06677737236022951 0.13817451149225235 0.025923192501068115 0.9938363893888891 0.011959109880052913 0.01692962806560782 0.0048726995645237 0.7673431038856506 0.7305620312690735
211      0.8314302265644073 0.818088436499238 0.8791508078575134 0.961679405743076 0.05723320841789248 0.14245765656232834 0.05284380912780762 0.9352822527289391 0.013802900109696105 0.021363340798825115 0.004872701888008467 0.8965270221233368 0.8041236400604248
212      0.9115946590900421 0.8784015942364931 0.895462229847908 0.9701599660846922 0.04726912379264836 0.11802725493907928 0.979019520804286 0.9931275504641235 0.003363852011388334 0.00700030187562203 0.0020519311524871235 0.8909056484699249 0.8410100936889648
213      0.937780499458313 0.9021013434976339 0.9508895576000214 0.9803636286957316 1.0             1.0             0.9958571549504995 0.9997791617643088 0.007682478689445393 0.007682478689445393 0.007682478689445393 0.9964973330497742 0.9964973330497742
214      0.9171654582023621 0.8717137686908245 0.9040139317512512 0.9666585895285977 1.0             1.0             0.12419980764389038 0.9981805921997875 0.0253640550157229 0.0253640550157229 0.0253640550157229 0.9919209480285645 0.9919209480285645
215      0.8178060054779053 0.8057292979210615 0.8480254784226418 0.9464015251114255 0.06473439335823061 0.13736090809106827 0.8502329736948013 0.9927342813462019 0.0012077884504176678 0.0020652289425040866 0.0009521176789331465 0.8431443274021149 0.7635167837142944
216      0.8661772310733795 0.8426889032125473 0.9070011228322983 0.953587057068944 0.06230342984199522 0.1145811527967453 0.9297459423542023 0.9940324197523296 0.008806326149292446 0.013683951409045249 0.00486775537669448 0.9577296674251556 0.9227717518806458
217      0.8547170460224152 0.8397049050439488 0.9263297915458679 0.9533622581511736 0.05755084753036499 0.13592440634965897 0.9395140409469604 0.9965111315250397 0.008501985360809101 0.011730473815035931 0.00486775537669448 0.9550790786743164 0.9227717518806458
218      0.8631745129823685 0.8451488675041632 0.9100717008113861 0.9552294909954071 0.06423339247703552 0.10887189209461212 0.007641136646270752 0.9693093933165073 0.002636711613666641 0.008874903332027019 0.0010074120151434384 0.9306880831718445 0.9176942110061646
219      0.8920492827892303 0.8814065754413605 0.8398477286100388 0.9681369816434795 0.07027655243873598 0.12261122465133667 0.6078806519508362 0.9977492105681449 0.01553911426348272 0.024531815444667815 0.004867757697821673 0.9555206596851349 0.9227718710899353
220      0.9900999069213867 0.9702034574002028 0.9973467886447906 0.996174099864346 0.05229350072996952 0.03662256896495819 0.6477543711662292 0.647753119468689 0.014184279787954023 0.05637252244584291 0.002211619201913238 0.9669594665368398 0.8714219331741333
221      0.890000969171524 0.8807015027850866 0.8772546350955963 0.9633604705333709 0.06694558858871458 0.12339472770690918 0.4594351649284363 0.9972880964633077 0.011059411080954432 0.015138962353191824 0.004867757697821673 0.9577902257442474 0.9227718710899353
222      0.8327511921525002 0.8465984852186271 0.8064064458012581 0.952162955152361 0.07476449012756348 0.1549491360783577 0.058792293071746826 0.9981244608061388 0.008941263930028191 0.013480598535564508 0.004872708858469415 0.8983148038387299 0.8041234016418457
223      0.9594726264476776 0.9357447347470692 0.9600284844636917 0.9713837022721523 1.0             1.0             0.9556519761681557 0.9995771579851862 0.012816091403298029 0.012816091403298029 0.012816091403298029 0.9905838966369629 0.9905838966369629
224      0.8774496614933014 0.8722701892256737 0.84522745013237 0.9660464103023211 0.06795390844345095 0.1058054268360138 0.02691882848739624 0.9928892492316663 0.01125241416150161 0.016425244432659983 0.00486775537669448 0.9572072923183441 0.9227717518806458
225      0.833814412355423 0.8327987007796764 0.8456067219376564 0.9583401381969452 0.06256677508354191 0.13335421681404114 0.005032598972320557 0.9718116596341133 0.0042399087733563925 0.006696653301337726 0.004003579418141646 0.8176862001419067 0.8041234016418457
226      0.8376560360193253 0.8371900469064713 0.8692086488008499 0.9601209133863449 0.057566595077514604 0.14859727770090103 0.005032479763031006 0.9800775200128555 0.005860336868133808 0.008557711848790155 0.004872708858469415 0.8902312517166138 0.8041234016418457
227      0.8289262702067693 0.8114745577885991 0.9243319928646088 0.9625127936402956 0.06234968701998389 0.10978181660175323 0.07511264085769653 0.4763414263725281 0.008271795407973643 0.022749205449102024 0.004038714222657431 0.9241894086201986 0.8041236400604248
228      0.9909225851297379 0.9849929096443313 0.9875934422016144 0.9983035258948803 0.03972984105348587 0.03712993860244751 0.9406676180660725 0.9406676180660725 0.026034683360543445 0.07928953441172219 0.012560255577490454 0.9877955317497253 0.9777451157569885
229      0.8710469305515289 0.8481059564011437 0.9652566909790039 0.969295637962829 1.0             1.0             0.7820691466331482 0.9998576731450157 0.0118671077982932 0.0118671077982932 0.0118671077982932 0.9944751858711243 0.9944751858711243
230      0.8836263120174408 0.8617892432957888 0.9182730913162231 0.9666411054167957 1.0             1.0             0.994973627384752 0.9990745856775902 0.0013434767055507013 0.0013434767055507013 0.0013434767055507013 0.6846892833709717 0.6846892833709717
231      0.8435281366109848 0.8345606094226241 0.8362340033054352 0.9476406417394939 0.0734894871711731 0.11813940107822418 0.9368351995944977 0.9982871784595773 0.0023161928598000826 0.003271995073969958 0.0019010010550246895 0.9065001308917999 0.8902283906936646
232      0.7201347202062607 0.6909764287993312 0.8317375332117081 0.9597234205983805 1.0             1.0             0.6316068768501282 0.9984348647994921 0.02166946817877849 0.02166946817877849 0.02166946817877849 0.6437503695487976 0.6437503695487976
233      0.8637497921784719 0.853029231230418 0.9046858847141266 0.9493682158404383 0.05657668709754948 0.10893295705318451 0.8559026122093201 0.9742118716239929 0.007059879635021997 0.021145815778217017 0.0036353489662016214 0.9367095430692037 0.9031798243522644
234      0.8640379806359609 0.8601175310711067 0.9142338335514069 0.9702625551767516 0.06903917590777076 0.07181420922279358 0.3747296929359436 0.2747017741203308 0.0013345149285330018 0.07599841318416836 0.00015347280231575917 0.8996811111768087 0.8041236400604248
235      0.9676283895969391 0.909819234162569 0.9238671958446503 0.9601373481930892 1.0             1.0             0.9821547381579876 0.9990481559652835 0.018226485880074538 0.018226485880074538 0.018226485880074538 0.8815905451774597 0.8815905451774597
